id,anti_elitism,people_centrism,people_score_raw,elite_score_raw,antagonism_score_raw,error
749746,0.0,0.0,0.0,0.0,0.0,
355271,0.0,0.0,0.0,0.0,0.0,
952090,0.0,0.0,0.0,0.0,0.0,
427998,0.0,0.0,0.0,0.0,0.0,
1137611,0.0,0.0,0.0,0.0,0.0,
53824,0.0,0.0,0.0,0.0,0.0,
29966,0.0,0.0,0.0,0.0,0.0,
285431,,,,,,JSON Parse Error
67582,0.0,0.0,0.0,0.0,1.0,
665795,0.0,0.0,0.0,0.0,0.0,
52809,0.0,0.0,0.0,0.0,0.0,
877992,1.0,1.0,2.0,-2.0,3.0,
882825,0.0,0.0,0.0,0.0,0.0,
14868,0.0,0.0,0.0,0.0,0.0,
608464,0.0,0.0,0.0,0.0,0.0,
291712,0.0,1.0,1.0,0.0,0.0,
846787,0.0,0.0,0.0,0.0,0.0,
1110879,0.0,0.0,0.0,0.0,0.0,
896097,0.0,0.0,0.0,0.0,0.0,
250066,,,,,,JSON Parse Error
61957,1.0,0.0,0.0,-2.0,3.0,
1147834,0.0,1.0,2.0,0.0,0.0,
701791,0.0,0.0,0.0,0.0,0.0,
405959,1.0,0.0,0.0,-1.0,1.0,
374961,0.0,0.0,0.0,0.0,0.0,
528354,0.0,0.0,0.0,0.0,0.0,
1085068,0.0,0.0,0.0,0.0,0.0,
1256331,0.0,1.0,2.0,0.0,0.0,
1136588,0.0,0.0,0.0,0.0,0.0,
376657,0.0,0.0,0.0,0.0,1.0,
1140686,0.0,0.0,0.0,0.0,0.0,
399378,1.0,1.0,2.0,-1.0,2.0,
1211627,1.0,0.0,0.0,-1.0,3.0,
305964,0.0,0.0,0.0,0.0,0.0,
29107,0.0,0.0,0.0,0.0,0.0,
232657,1.0,0.0,0.0,-2.0,3.0,
203003,1.0,0.0,0.0,-2.0,3.0,
257530,0.0,0.0,0.0,0.0,0.0,
933986,1.0,0.0,0.0,-2.0,3.0,
281749,1.0,1.0,1.0,-1.0,2.0,
68077,1.0,0.0,0.0,-1.0,1.0,
1126049,0.0,0.0,0.0,0.0,0.0,
354581,0.0,0.0,0.0,0.0,0.0,
1088665,1.0,0.0,0.0,-2.0,1.0,
1022625,0.0,0.0,0.0,0.0,0.0,
242414,0.0,0.0,0.0,0.0,0.0,
16331,1.0,1.0,2.0,-2.0,3.0,
625919,0.0,1.0,1.0,0.0,0.0,
1200199,1.0,1.0,1.0,-2.0,3.0,
1033684,1.0,1.0,1.0,-1.0,1.0,
760432,0.0,0.0,0.0,0.0,0.0,
624925,0.0,0.0,0.0,0.0,0.0,
674027,0.0,0.0,0.0,0.0,1.0,
117779,1.0,0.0,0.0,-2.0,4.0,
324766,0.0,0.0,0.0,0.0,0.0,
875872,1.0,0.0,0.0,-1.0,1.0,
1069102,0.0,0.0,0.0,0.0,0.0,
74721,0.0,0.0,0.0,0.0,1.0,
722404,0.0,0.0,0.0,0.0,0.0,
78413,0.0,0.0,0.0,0.0,0.0,
1042966,1.0,0.0,0.0,-2.0,2.0,
853652,0.0,0.0,0.0,0.0,0.0,
49728,0.0,1.0,2.0,0.0,0.0,
967321,1.0,1.0,1.0,-1.0,2.0,
782204,0.0,0.0,0.0,0.0,0.0,
1064236,1.0,1.0,2.0,-2.0,3.0,
390668,1.0,0.0,0.0,-1.0,1.0,
105157,1.0,1.0,2.0,-2.0,3.0,
1043595,0.0,0.0,0.0,0.0,0.0,
619515,0.0,1.0,1.0,0.0,1.0,
1163603,0.0,0.0,0.0,0.0,0.0,
672324,0.0,0.0,0.0,0.0,0.0,
603129,1.0,1.0,2.0,-2.0,3.0,
1063963,0.0,0.0,0.0,0.0,0.0,
3581,0.0,0.0,0.0,0.0,0.0,
782700,0.0,0.0,0.0,0.0,0.0,
1075744,0.0,0.0,0.0,0.0,0.0,
882074,0.0,0.0,0.0,0.0,0.0,
498069,0.0,0.0,0.0,0.0,0.0,
1082949,0.0,0.0,0.0,0.0,0.0,
1064239,1.0,1.0,2.0,-2.0,3.0,
569186,0.0,0.0,0.0,0.0,0.0,
175063,0.0,0.0,0.0,0.0,0.0,
542632,0.0,0.0,0.0,0.0,0.0,
198746,1.0,0.0,0.0,-2.0,3.0,
803226,,,,,,JSON Parse Error
347709,0.0,0.0,0.0,0.0,0.0,
398759,1.0,0.0,0.0,-2.0,2.0,
454777,0.0,0.0,0.0,0.0,0.0,
528883,0.0,0.0,0.0,0.0,0.0,
686531,0.0,0.0,0.0,0.0,0.0,
1204388,0.0,0.0,0.0,0.0,0.0,
175899,0.0,0.0,0.0,0.0,0.0,
1107063,0.0,0.0,0.0,0.0,0.0,
162184,0.0,0.0,0.0,0.0,0.0,
385568,0.0,0.0,0.0,0.0,0.0,
72536,0.0,0.0,0.0,0.0,0.0,
1076825,0.0,0.0,0.0,0.0,1.0,
1180953,1.0,1.0,2.0,-2.0,3.0,
246530,0.0,0.0,0.0,0.0,0.0,
1157802,1.0,0.0,0.0,-1.0,1.0,
113196,0.0,1.0,1.0,0.0,2.0,
1222634,0.0,0.0,0.0,0.0,0.0,
831426,0.0,0.0,0.0,0.0,0.0,
424429,1.0,1.0,2.0,-2.0,2.0,
37213,0.0,0.0,0.0,0.0,0.0,
241501,1.0,1.0,2.0,-2.0,3.0,
344184,0.0,0.0,0.0,0.0,1.0,
1048050,1.0,0.0,0.0,-2.0,1.0,
854483,0.0,0.0,0.0,0.0,0.0,
700617,1.0,1.0,2.0,-3.0,4.0,
247119,0.0,0.0,0.0,0.0,0.0,
297446,0.0,0.0,0.0,0.0,1.0,
170950,0.0,0.0,0.0,0.0,0.0,
1235908,0.0,1.0,1.0,0.0,1.0,
1080086,1.0,1.0,2.0,-2.0,3.0,
223820,1.0,1.0,2.0,-2.0,1.0,
230448,0.0,0.0,0.0,0.0,0.0,
899715,1.0,0.0,0.0,-2.0,3.0,
1132202,0.0,0.0,0.0,0.0,0.0,
64222,0.0,1.0,2.0,0.0,0.0,
975340,0.0,0.0,0.0,0.0,0.0,
1135208,0.0,1.0,2.0,0.0,0.0,
729122,0.0,0.0,0.0,0.0,0.0,
668987,,,,,,JSON Parse Error
845183,0.0,0.0,0.0,0.0,0.0,
7285,0.0,0.0,0.0,0.0,0.0,
122740,1.0,0.0,0.0,-2.0,1.0,
941127,0.0,0.0,0.0,0.0,0.0,
42567,1.0,0.0,0.0,-1.0,2.0,
872605,1.0,0.0,0.0,-1.0,1.0,
323173,0.0,0.0,0.0,0.0,0.0,
600926,0.0,0.0,0.0,0.0,0.0,
578845,1.0,0.0,0.0,-1.0,1.0,
418020,,,,,,JSON Parse Error
323327,0.0,0.0,0.0,0.0,0.0,
195012,1.0,0.0,0.0,-1.0,1.0,
454742,0.0,0.0,0.0,0.0,0.0,
751840,1.0,1.0,1.0,-1.0,1.0,
317034,0.0,0.0,0.0,0.0,0.0,
553954,0.0,0.0,0.0,0.0,0.0,
221625,1.0,0.0,0.0,-1.0,1.0,
195174,1.0,0.0,0.0,-1.0,1.0,
602038,0.0,0.0,0.0,0.0,0.0,
505760,0.0,0.0,0.0,0.0,1.0,
1101584,0.0,0.0,0.0,0.0,0.0,
1168180,1.0,1.0,2.0,-2.0,3.0,
1114628,0.0,1.0,2.0,0.0,2.0,
559204,0.0,0.0,0.0,0.0,0.0,
473921,0.0,0.0,0.0,0.0,0.0,
1196038,1.0,0.0,0.0,-2.0,3.0,
1167128,0.0,0.0,0.0,0.0,0.0,
80238,1.0,1.0,1.0,-2.0,2.0,
352612,0.0,1.0,1.0,0.0,1.0,
533869,1.0,0.0,0.0,-2.0,3.0,
99020,0.0,1.0,2.0,0.0,0.0,
597860,0.0,1.0,1.0,0.0,1.0,
331065,1.0,0.0,0.0,-2.0,3.0,
661882,0.0,1.0,2.0,0.0,0.0,
1017437,0.0,0.0,0.0,0.0,0.0,
800088,0.0,1.0,1.0,0.0,1.0,
1042680,1.0,0.0,0.0,-1.0,1.0,
136465,0.0,0.0,0.0,0.0,0.0,
921613,0.0,0.0,0.0,0.0,0.0,
973692,1.0,1.0,2.0,-2.0,3.0,
93877,1.0,0.0,0.0,-2.0,3.0,
448692,1.0,0.0,0.0,-1.0,3.0,
134551,1.0,1.0,1.0,-1.0,3.0,
44913,1.0,1.0,2.0,-3.0,4.0,
1134921,0.0,0.0,0.0,2.0,1.0,
1099999,1.0,1.0,2.0,-3.0,6.0,
894107,1.0,1.0,1.0,-2.0,3.0,
213821,1.0,0.0,0.0,-2.0,3.0,
245172,0.0,0.0,0.0,0.0,5.0,
1099259,1.0,0.0,0.0,-2.0,3.0,
324476,0.0,0.0,0.0,0.0,0.0,
494590,1.0,0.0,0.0,-1.0,2.0,
32682,1.0,0.0,0.0,-2.0,3.0,
57889,1.0,1.0,2.0,-2.0,4.0,
986547,0.0,0.0,0.0,0.0,0.0,
158090,1.0,0.0,0.0,-2.0,4.0,
954653,1.0,0.0,0.0,-1.0,1.0,
914735,1.0,1.0,2.0,-2.0,4.0,
195396,1.0,1.0,1.0,-2.0,3.0,
909399,1.0,0.0,0.0,-1.0,1.0,
782942,1.0,0.0,0.0,-2.0,2.0,
302912,1.0,0.0,0.0,-1.0,1.0,
1073239,0.0,0.0,0.0,0.0,0.0,
858617,0.0,0.0,0.0,0.0,1.0,
924397,1.0,1.0,1.0,-2.0,3.0,
468672,1.0,0.0,0.0,-2.0,3.0,
468056,1.0,1.0,2.0,-3.0,5.0,
486292,0.0,0.0,0.0,0.0,1.0,
1030730,1.0,0.0,0.0,-2.0,2.0,
216314,1.0,0.0,0.0,-2.0,3.0,
166867,1.0,1.0,2.0,-2.0,3.0,
1077180,1.0,0.0,0.0,-2.0,2.0,
421286,1.0,0.0,0.0,-2.0,2.0,
286659,1.0,0.0,0.0,-2.0,3.0,
785202,1.0,0.0,0.0,-2.0,2.0,
967239,0.0,0.0,0.0,0.0,0.0,
1186245,0.0,0.0,0.0,0.0,0.0,
204796,1.0,0.0,0.0,-2.0,3.0,
137332,,,,,,JSON Parse Error
969365,1.0,0.0,0.0,-2.0,3.0,
189312,1.0,1.0,2.0,-2.0,3.0,
60942,1.0,0.0,0.0,-2.0,2.0,
34296,1.0,0.0,0.0,-2.0,3.0,
1004585,1.0,0.0,0.0,-1.0,1.0,
